index,Avg Temp,Min Temp,Max Temp,Precip
2015-01-01,2.0,-2.0,5.0,0.0
2015-01-02,5.67,2.0,9.11,0.0
2015-01-03,2.56,1.0,5.0,7.0
2015-01-04,2.56,-1.0,5.5,0.0
2015-01-05,0.72,-1.39,4.5,0.0
2015-01-06,0.28,-3.0,4.0,0.0
2015-01-07,3.44,1.0,5.28,0.0
2015-01-08,6.5,4.5,9.39,19.0
2015-01-09,9.56,5.39,14.0,1.0
2015-01-10,10.17,4.0,13.39,1.0
2015-01-11,5.0,3.0,6.22,0.0
2015-01-12,8.06,5.78,10.0,0.0
2015-01-13,8.72,5.61,10.28,5.0
2015-01-14,4.17,3.0,7.0,3.0
2015-01-15,8.17,6.0,10.0,1.0
2015-01-16,5.61,3.0,8.0,0.0
2015-01-17,2.17,-0.39,4.28,0.0
2015-01-18,3.11,1.0,5.0,1.0
2015-01-19,0.83,-1.0,2.0,2.0
2015-01-20,0.56,-1.0,3.0,0.0
2015-01-21,-0.44,-3.0,2.0,0.0
2015-01-22,-1.56,-3.0,-0.61,0.0
2015-01-23,-1.5,-3.0,0.0,0.0
2015-01-24,1.56,-1.11,5.5,4.0
2015-01-25,2.61,0.0,4.39,0.0
2015-01-26,5.89,3.61,8.39,2.0
2015-01-27,3.72,1.61,6.39,0.0
2015-01-28,4.89,2.0,7.39,0.0
2015-01-29,2.72,0.0,5.0,0.0
2015-01-30,1.39,0.0,3.11,1.0
2015-01-31,1.22,-0.11,4.0,1.0
2015-02-01,2.28,-0.28,5.0,6.0
2015-02-02,1.61,0.0,3.61,2.0
2015-02-03,0.67,-2.0,3.61,0.0
2015-02-04,0.61,-2.39,5.0,0.0
2015-02-05,-1.44,-3.11,1.0,1.0
2015-02-06,-0.83,-3.0,2.0,0.0
2015-02-07,0.44,-4.22,4.11,0.0
2015-02-08,3.94,1.28,6.0,0.0
2015-02-09,3.67,1.61,5.0,0.0
2015-02-10,4.61,3.72,6.0,0.0
2015-02-11,3.17,-2.0,5.28,0.0
2015-02-12,1.22,-3.0,7.61,0.0
2015-02-13,5.17,-1.11,11.0,0.0
2015-02-14,7.0,4.89,10.22,2.0
2015-02-15,5.0,0.89,10.0,0.0
2015-02-16,2.33,-2.22,6.22,0.0
2015-02-17,4.11,-1.0,7.28,0.0
2015-02-18,0.78,-2.22,4.22,0.0
2015-02-19,2.94,-0.39,5.61,0.0
2015-02-20,5.33,3.28,6.61,7.0
2015-02-21,3.33,1.0,6.28,1.0
2015-02-22,2.56,-0.5,6.61,0.0
2015-02-23,5.17,2.61,10.0,2.0
2015-02-24,4.61,2.0,8.0,0.0
2015-02-25,3.89,1.0,6.0,2.0
2015-02-26,6.67,2.61,10.0,0.0
2015-02-27,4.56,-0.11,7.11,4.0
2015-02-28,4.28,-1.0,9.0,0.0
2015-03-01,8.28,5.72,10.0,0.0
2015-03-02,5.61,3.0,8.39,2.0
2015-03-03,4.78,2.0,8.0,0.0
2015-03-04,4.33,1.72,7.39,1.0
2015-03-05,4.67,0.61,10.0,0.0
2015-03-06,5.39,1.89,9.0,0.0
2015-03-07,7.94,2.72,13.22,0.0
2015-03-08,10.17,4.0,17.22,0.0
2015-03-09,8.78,7.0,12.11,0.0
2015-03-10,8.67,2.0,12.61,0.0
2015-03-11,4.61,0.0,10.28,0.0
2015-03-12,6.17,-1.28,13.0,0.0
2015-03-13,4.61,-0.11,10.28,0.0
2015-03-14,3.61,-1.0,6.72,0.0
2015-03-15,4.72,3.0,6.5,1.0
2015-03-16,5.11,0.39,10.0,0.0
2015-03-17,8.78,-0.39,17.28,0.0
2015-03-18,6.11,3.39,8.22,0.0
2015-03-19,6.0,4.78,7.0,0.0
2015-03-20,5.78,4.0,7.11,0.0
2015-03-21,6.0,3.0,9.0,0.0
2015-03-22,4.67,1.0,7.0,0.0
2015-03-23,4.72,-2.0,11.0,0.0
2015-03-24,5.22,-0.22,11.0,0.0
2015-03-25,5.22,2.0,6.28,11.0
2015-03-26,4.22,0.0,7.39,0.0
2015-03-27,6.17,1.0,10.61,0.0
2015-03-28,8.11,1.11,12.0,0.0
2015-03-29,9.94,7.78,11.22,7.0
2015-03-30,7.78,6.0,9.22,2.0
2015-03-31,9.67,5.5,12.0,0.0
2015-04-01,6.89,4.89,9.0,0.0
2015-04-02,5.94,1.0,8.11,1.0
2015-04-03,5.11,0.0,8.39,0.0
2015-04-04,5.0,1.0,8.0,1.0
2015-04-05,4.89,0.0,11.0,0.0
2015-04-06,5.44,0.0,10.22,0.0
2015-04-07,7.17,-0.5,13.11,0.0
2015-04-08,8.06,1.28,14.0,0.0
2015-04-09,11.22,2.5,18.61,0.0
2015-04-10,13.56,3.78,22.0,0.0
2015-04-11,10.28,4.89,13.61,3.0
2015-04-12,10.5,4.0,16.5,0.0
2015-04-13,9.67,5.0,14.0,0.0
2015-04-14,13.94,4.72,21.39,0.0
2015-04-15,16.5,8.0,24.0,0.0
2015-04-16,11.56,5.28,18.22,0.0
2015-04-17,9.39,4.0,14.0,0.0
2015-04-18,7.94,1.39,14.0,0.0
2015-04-19,7.78,1.0,14.39,0.0
2015-04-20,11.17,3.0,18.22,0.0
2015-04-21,11.44,4.78,20.0,0.0
2015-04-22,8.39,3.39,14.5,0.0
2015-04-23,9.0,1.78,17.0,0.0
2015-04-24,14.0,3.61,22.22,0.0
2015-04-25,12.89,9.0,17.0,0.0
2015-04-26,12.33,9.0,15.11,5.0
2015-04-27,8.78,4.0,12.5,3.0
2015-04-28,7.5,1.0,13.0,0.0
2015-04-29,8.94,1.78,14.0,0.0
2015-04-30,9.06,3.0,14.0,1.0
2015-05-01,8.17,2.61,14.11,2.0
2015-05-02,10.94,4.72,15.39,0.0
2015-05-03,13.72,10.61,17.28,0.0
2015-05-04,15.28,10.89,20.28,4.0
2015-05-05,15.89,11.89,21.22,11.0
2015-05-06,12.11,9.0,16.22,3.0
2015-05-07,11.39,8.0,16.22,3.0
2015-05-08,14.61,8.78,19.61,0.0
2015-05-09,14.56,11.0,17.28,0.0
2015-05-10,13.89,7.61,19.5,0.0
2015-05-11,18.17,10.78,25.0,0.0
2015-05-12,15.44,9.0,19.5,0.0
2015-05-13,12.89,6.0,19.28,0.0
2015-05-14,10.39,4.0,16.0,0.0
2015-05-15,10.94,6.0,15.61,4.0
2015-05-16,10.39,5.5,16.28,2.0
2015-05-17,12.0,5.89,17.89,1.0
2015-05-18,11.39,6.0,18.0,0.0
2015-05-19,9.67,6.72,14.22,1.0
2015-05-20,9.72,5.61,15.11,1.0
2015-05-21,12.33,5.61,18.28,0.0
2015-05-22,14.17,7.61,20.0,0.0
2015-05-23,13.72,8.0,18.11,0.0
2015-05-24,13.5,6.0,20.0,0.0
2015-05-25,13.22,7.0,17.11,1.0
2015-05-26,12.06,6.0,18.0,0.0
2015-05-27,14.28,5.0,20.0,0.0
2015-05-28,14.22,10.0,17.28,0.0
2015-05-29,11.06,8.0,16.0,0.0
2015-05-30,11.22,7.0,16.0,5.0
2015-05-31,13.22,8.0,16.72,1.0
2015-06-01,12.22,8.0,16.5,5.0
2015-06-02,15.11,10.39,19.0,0.0
2015-06-03,14.83,10.0,19.0,1.0
2015-06-04,16.89,7.22,23.28,1.0
2015-06-05,21.17,11.5,32.22,0.0
2015-06-06,15.72,10.72,20.0,8.0
2015-06-07,13.78,6.0,20.22,0.0
2015-06-08,12.0,5.0,18.0,0.0
2015-06-09,11.33,6.61,16.28,0.0
2015-06-10,14.61,6.0,22.0,0.0
2015-06-11,18.39,9.89,25.0,0.0
2015-06-12,21.61,13.0,29.39,0.0
2015-06-13,17.83,13.0,22.5,0.0
2015-06-14,16.39,9.0,23.22,1.0
2015-06-15,14.67,10.61,19.89,0.0
2015-06-16,12.94,7.39,18.11,0.0
2015-06-17,16.5,6.0,24.0,0.0
2015-06-18,14.83,10.72,18.0,3.0
2015-06-19,13.5,10.11,16.0,0.0
2015-06-20,13.72,9.89,18.0,0.0
2015-06-21,16.33,12.0,21.0,2.0
2015-06-22,11.89,10.0,14.28,0.0
2015-06-23,12.89,10.0,16.28,0.0
2015-06-24,15.61,10.0,21.0,0.0
2015-06-25,18.5,12.0,24.0,0.0
2015-06-26,21.06,14.0,27.61,0.0
2015-06-27,18.33,12.0,22.78,0.0
2015-06-28,18.72,10.0,25.0,0.0
2015-06-29,19.22,14.0,25.0,0.0
2015-06-30,21.33,11.0,28.39,0.0
2015-07-01,26.33,16.0,34.0,0.0
2015-07-02,25.61,21.0,31.0,0.0
2015-07-03,24.78,16.89,31.11,0.0
2015-07-04,27.17,19.0,33.0,0.0
2015-07-05,20.39,15.0,26.28,0.0
2015-07-06,19.56,12.78,25.72,0.0
2015-07-07,20.67,14.0,25.39,0.0
2015-07-08,15.89,12.78,19.72,0.0
2015-07-09,15.0,8.0,19.22,1.0
2015-07-10,17.28,8.0,24.39,0.0
2015-07-11,21.33,13.5,29.0,0.0
2015-07-12,16.44,14.0,20.0,0.0
2015-07-13,16.89,14.89,18.5,1.0
2015-07-14,18.28,16.0,21.0,0.0
2015-07-15,18.61,13.0,22.0,0.0
2015-07-16,21.44,16.0,29.0,0.0
2015-07-17,24.0,18.0,28.89,0.0
2015-07-18,19.28,15.0,25.0,0.0
2015-07-19,17.67,14.0,22.72,1.0
2015-07-20,19.61,14.0,24.0,1.0
2015-07-21,21.89,19.61,25.22,0.0
2015-07-22,20.28,16.0,24.28,0.0
2015-07-23,18.17,13.61,22.22,0.0
2015-07-24,19.78,13.61,26.0,0.0
2015-07-25,14.89,10.0,19.0,4.0
2015-07-26,14.28,9.78,20.39,3.0
2015-07-27,16.44,13.28,21.0,0.0
2015-07-28,15.0,12.72,18.28,1.0
2015-07-29,15.06,11.28,20.0,0.0
2015-07-30,13.22,8.0,18.0,3.0
2015-07-31,14.11,6.0,21.0,0.0
2015-08-01,16.5,7.61,24.22,0.0
2015-08-02,19.5,9.0,27.61,0.0
2015-08-03,24.67,16.0,32.78,0.0
2015-08-04,18.0,13.0,22.5,0.0
2015-08-05,20.61,11.39,28.0,3.0
2015-08-06,22.61,15.0,29.11,0.0
2015-08-07,20.72,13.78,29.0,0.0
2015-08-08,20.06,15.0,25.78,0.0
2015-08-09,18.22,11.72,23.22,0.0
2015-08-10,20.17,14.0,27.0,0.0
2015-08-11,19.83,14.39,26.0,0.0
2015-08-12,22.0,17.0,28.0,0.0
2015-08-13,22.39,16.89,32.39,0.0
2015-08-14,21.22,18.0,25.0,12.0
2015-08-15,16.78,15.0,19.39,16.0
2015-08-16,17.33,14.0,20.89,0.0
2015-08-17,14.22,12.5,16.61,1.0
2015-08-18,14.44,12.0,17.0,3.0
2015-08-19,17.72,13.0,23.0,3.0
2015-08-20,18.89,14.5,24.22,0.0
2015-08-21,20.89,14.0,27.11,0.0
2015-08-22,22.33,17.0,28.0,0.0
2015-08-23,19.33,14.0,28.0,0.0
2015-08-24,16.67,13.39,21.11,0.0
2015-08-25,16.56,14.89,19.0,0.0
2015-08-26,21.06,16.78,26.39,2.0
2015-08-27,15.39,12.0,19.22,1.0
2015-08-28,15.67,11.39,21.0,12.0
2015-08-29,18.06,10.0,24.0,0.0
2015-08-30,23.22,16.0,30.0,0.0
2015-08-31,21.56,17.0,30.0,2.0
2015-09-01,15.61,11.0,18.0,3.0
2015-09-02,14.0,10.0,19.22,0.0
2015-09-03,13.0,10.0,17.11,0.0
2015-09-04,13.06,10.78,15.22,0.0
2015-09-05,12.56,10.72,16.0,0.0
2015-09-06,12.39,9.0,16.0,0.0
2015-09-07,14.28,11.0,18.11,0.0
2015-09-08,14.56,12.0,17.0,0.0
2015-09-09,14.56,9.28,20.22,0.0
2015-09-10,13.94,7.61,20.28,0.0
2015-09-11,14.28,7.0,21.0,0.0
2015-09-12,16.17,13.0,21.22,2.0
2015-09-13,14.94,10.0,20.0,3.0
2015-09-14,13.83,10.0,18.11,6.0
2015-09-15,13.17,10.0,17.0,0.0
2015-09-16,15.44,11.89,19.0,1.0
2015-09-17,14.33,11.0,16.0,8.0
2015-09-18,13.67,10.0,17.78,0.0
2015-09-19,13.39,11.0,16.39,0.0
2015-09-20,13.39,9.61,18.28,0.0
2015-09-21,13.06,8.0,18.0,0.0
2015-09-22,12.39,10.0,16.0,2.0
2015-09-23,12.22,10.11,15.11,8.0
2015-09-24,13.22,10.89,17.39,1.0
2015-09-25,12.61,7.72,17.78,0.0
2015-09-26,10.44,5.11,16.5,0.0
2015-09-27,10.56,5.0,17.0,0.0
2015-09-28,10.44,4.72,17.0,0.0
2015-09-29,10.67,4.0,17.22,0.0
2015-09-30,10.94,4.89,17.0,0.0
2015-10-01,10.0,5.0,16.0,0.0
2015-10-02,9.83,2.89,17.39,0.0
2015-10-03,11.94,4.0,20.11,0.0
2015-10-04,12.17,7.5,18.22,0.0
2015-10-05,13.56,9.72,17.0,0.0
2015-10-06,15.67,13.61,19.22,12.0
2015-10-07,13.72,11.89,15.11,1.0
2015-10-08,11.83,7.0,15.22,1.0
2015-10-09,10.06,4.5,16.5,0.0
2015-10-10,9.61,4.0,12.28,0.0
2015-10-11,6.5,2.61,13.0,0.0
2015-10-12,5.06,0.89,11.0,0.0
2015-10-13,3.67,0.89,5.22,0.0
2015-10-14,4.11,1.78,7.0,4.0
2015-10-15,4.28,2.72,6.0,2.0
2015-10-16,6.67,5.28,8.0,5.0
2015-10-17,7.61,6.0,9.61,3.0
2015-10-18,8.44,5.61,11.28,0.0
2015-10-19,10.33,9.0,12.0,0.0
2015-10-20,8.94,5.0,14.11,0.0
2015-10-21,9.28,4.72,12.28,0.0
2015-10-22,11.78,9.78,14.0,0.0
2015-10-23,10.94,7.0,13.0,0.0
2015-10-24,11.22,9.61,14.22,0.0
2015-10-25,10.61,7.0,13.0,0.0
2015-10-26,9.94,6.72,15.28,0.0
2015-10-27,12.0,4.78,16.39,0.0
2015-10-28,12.72,10.0,15.0,0.0
2015-10-29,10.78,7.89,15.5,0.0
2015-10-30,10.39,6.0,15.0,0.0
2015-10-31,9.83,4.61,17.0,0.0
2015-11-01,10.06,2.78,19.5,0.0
2015-11-02,7.61,1.61,17.0,0.0
2015-11-03,11.17,1.72,18.5,0.0
2015-11-04,13.17,11.0,16.0,1.0
2015-11-05,13.89,10.5,18.11,1.0
2015-11-06,15.5,13.78,17.39,3.0
2015-11-07,17.28,14.0,19.22,2.0
2015-11-08,14.11,9.0,18.0,1.0
2015-11-09,14.39,13.0,17.0,1.0
2015-11-10,13.39,12.0,15.0,1.0
2015-11-11,12.0,11.0,13.78,0.0
2015-11-12,12.94,11.0,16.11,0.0
2015-11-13,11.67,7.0,14.0,0.0
2015-11-14,8.78,6.5,11.0,2.0
2015-11-15,13.56,8.72,16.0,3.0
2015-11-16,12.22,11.0,13.0,0.0
2015-11-17,14.11,11.89,16.0,3.0
2015-11-18,13.11,12.0,14.39,7.0
2015-11-19,11.28,8.61,13.22,4.0
2015-11-20,8.11,5.0,10.0,18.0
2015-11-21,3.83,1.78,6.22,0.0
2015-11-22,2.5,0.0,5.39,4.0
2015-11-23,1.94,-1.0,6.28,2.0
2015-11-24,3.33,0.28,6.0,0.0
2015-11-25,5.78,3.78,9.0,5.0
2015-11-26,4.67,2.0,10.0,4.0
2015-11-27,3.72,1.0,6.39,0.0
2015-11-28,6.06,3.11,8.0,2.0
2015-11-29,9.72,6.22,12.0,4.0
2015-11-30,10.0,8.0,12.0,10.0
2015-12-01,11.39,9.0,13.0,20.0
2015-12-02,10.56,9.61,12.28,0.0
2015-12-03,9.06,7.5,12.0,0.0
2015-12-04,8.67,7.0,10.0,0.0
2015-12-05,7.39,6.0,8.39,4.0
2015-12-06,9.61,5.72,11.28,0.0
2015-12-07,10.39,8.78,13.0,0.0
2015-12-08,10.0,8.0,12.22,0.0
2015-12-09,7.11,4.78,9.39,2.0
2015-12-10,4.44,3.0,6.22,0.0
2015-12-11,6.56,3.11,9.22,0.0
2015-12-12,8.28,5.72,11.0,13.0
2015-12-13,8.22,7.0,10.0,0.0
2015-12-14,6.89,5.0,9.0,3.0
2015-12-15,8.28,5.5,11.0,0.0
2015-12-16,11.94,9.0,13.22,4.0
2015-12-17,13.94,12.5,16.39,0.0
2015-12-18,11.56,10.0,13.0,0.0
2015-12-19,12.39,9.78,15.0,0.0
2015-12-20,11.83,10.61,13.22,0.0
2015-12-21,10.61,9.28,11.5,1.0
2015-12-22,12.06,10.28,13.5,9.0
2015-12-23,10.17,7.0,12.39,3.0
2015-12-24,10.17,6.61,13.0,1.0
2015-12-25,9.89,7.0,13.22,2.0
2015-12-26,12.11,10.0,14.22,2.0
2015-12-27,10.72,8.0,14.11,0.0
2015-12-28,8.33,4.39,13.0,0.0
2015-12-29,8.56,6.0,11.11,0.0
2015-12-30,7.33,5.61,10.0,0.0
2015-12-31,6.445,4.055,8.86,1.0
2016-01-01,5.56,2.5,7.72,2.0
2016-01-02,7.89,5.28,11.0,1.0
2016-01-03,6.56,4.0,8.0,7.0
2016-01-04,6.67,4.0,8.0,12.0
2016-01-05,6.67,4.78,8.0,0.0
2016-01-06,6.39,4.61,9.0,1.0
2016-01-07,6.44,4.89,9.0,7.0
2016-01-08,4.56,2.0,8.11,0.0
2016-01-09,6.17,4.0,8.22,2.0
2016-01-10,6.67,4.0,9.0,1.0
2016-01-11,5.72,3.0,8.0,2.0
2016-01-12,5.72,4.72,7.11,0.0
2016-01-13,4.94,2.0,6.0,6.0
2016-01-14,3.17,0.0,5.0,5.0
2016-01-15,1.78,0.0,3.0,40.0
2016-01-16,2.56,0.0,6.0,3.0
2016-01-17,-0.11,-4.0,3.0,1.0
2016-01-18,-3.94,-6.0,-2.0,0.0
2016-01-19,-2.94,-7.0,1.61,0.0
2016-01-20,0.06,-3.39,1.11,0.0
2016-01-21,0.33,-3.11,5.0,0.0
2016-01-22,1.89,-1.0,5.0,3.0
2016-01-23,6.06,4.0,8.0,1.0
2016-01-24,7.44,4.39,9.0,1.0
2016-01-25,10.33,7.0,14.0,0.0
2016-01-26,9.94,9.0,12.0,0.0
2016-01-27,10.22,9.0,11.0,4.0
2016-01-28,6.17,3.0,10.0,6.0
2016-01-29,7.61,5.0,9.0,0.0
2016-01-30,6.61,3.0,9.0,17.0
2016-01-31,7.17,4.0,12.0,2.0
2016-02-01,10.94,10.0,12.0,1.0
2016-02-02,8.28,5.0,11.0,11.0
2016-02-03,4.67,3.0,6.39,1.0
2016-02-04,5.78,3.0,10.0,5.0
2016-02-05,9.0,7.0,10.22,0.0
2016-02-06,9.83,8.0,12.0,0.0
2016-02-07,8.5,7.0,12.0,3.0
2016-02-08,7.94,7.0,9.0,13.0
2016-02-09,4.78,2.0,7.0,18.0
2016-02-10,4.22,3.0,6.0,5.0
2016-02-11,3.89,2.0,6.0,1.0
2016-02-12,2.89,-1.0,6.28,1.0
2016-02-13,1.11,-2.22,3.0,2.0
2016-02-14,2.0,1.0,3.0,2.0
2016-02-15,2.0,-1.0,5.22,3.0
2016-02-16,-0.06,-4.0,5.0,0.0
2016-02-17,0.06,-5.0,5.0,0.0
2016-02-18,1.56,-1.0,4.0,0.0
2016-02-19,3.61,0.0,7.61,2.0
2016-02-20,8.33,3.61,10.39,8.0
2016-02-21,10.89,9.78,12.11,0.0
2016-02-22,7.33,3.78,10.39,11.0
2016-02-23,4.33,2.0,7.39,0.0
2016-02-24,2.56,-1.0,7.0,0.0
2016-02-25,1.56,-1.22,5.0,0.0
2016-02-26,2.61,0.89,5.5,0.0
2016-02-27,2.61,-1.0,6.11,0.0
2016-02-28,2.0,-1.0,6.22,0.0
2016-02-29,1.89,-2.0,6.0,0.0
2016-03-01,2.44,-3.0,8.0,0.0
2016-03-02,5.56,3.0,8.28,1.0
2016-03-03,3.33,1.0,8.0,8.0
2016-03-04,3.17,-0.22,6.22,11.0
2016-03-05,1.17,-2.11,6.0,0.0
2016-03-06,3.22,1.0,6.0,1.0
2016-03-07,1.78,-1.0,5.0,2.0
2016-03-08,2.72,-2.0,7.0,1.0
2016-03-09,5.06,3.0,8.0,0.0
2016-03-10,3.94,-1.0,10.0,0.0
2016-03-11,4.17,-1.0,9.0,0.0
2016-03-12,3.06,-1.28,10.0,0.0
2016-03-13,3.17,-2.22,9.0,0.0
2016-03-14,2.78,-1.0,8.0,0.0
2016-03-15,4.0,-1.39,10.0,0.0
2016-03-16,3.83,0.0,8.28,0.0
2016-03-17,4.17,-1.0,11.0,0.0
2016-03-18,3.61,0.72,7.0,0.0
2016-03-19,5.33,4.0,7.0,0.0
2016-03-20,6.06,4.0,9.11,0.0
2016-03-21,7.06,4.0,9.28,0.0
2016-03-22,7.17,2.5,12.22,0.0
2016-03-23,6.67,3.28,10.61,0.0
2016-03-24,7.39,5.61,9.28,0.0
2016-03-25,6.78,1.0,10.0,7.0
2016-03-26,8.94,1.0,15.0,0.0
2016-03-27,9.0,6.5,13.0,9.0
2016-03-28,9.06,6.0,12.11,6.0
2016-03-29,8.39,5.5,12.22,3.0
2016-03-30,9.17,6.0,12.0,0.0
2016-03-31,7.22,5.72,9.0,3.0
2016-04-01,7.28,2.0,11.5,0.0
2016-04-02,10.0,6.72,14.0,0.0
2016-04-03,15.67,11.89,19.39,0.0
2016-04-04,12.72,9.78,15.72,0.0
2016-04-05,10.94,7.0,14.22,1.0
2016-04-06,9.0,6.78,12.11,1.0
2016-04-07,7.22,4.72,11.22,1.0
2016-04-08,7.89,4.5,12.28,3.0
2016-04-09,9.94,2.89,15.22,0.0
2016-04-10,10.28,3.5,15.39,1.0
2016-04-11,13.56,7.61,19.39,0.0
2016-04-12,10.78,6.89,16.5,0.0
2016-04-13,9.17,4.0,13.11,1.0
2016-04-14,10.0,2.61,16.28,0.0
2016-04-15,11.5,9.0,16.0,9.0
2016-04-16,8.78,4.0,12.0,9.0
2016-04-17,6.44,3.0,10.5,0.0
2016-04-18,7.44,1.0,12.0,0.0
2016-04-19,9.61,4.0,14.0,0.0
2016-04-20,8.72,1.0,15.0,0.0
2016-04-21,11.56,3.0,20.0,0.0
2016-04-22,10.5,8.0,14.0,0.0
2016-04-23,6.67,3.0,10.0,1.0
2016-04-24,4.56,2.0,8.0,1.0
2016-04-25,4.67,1.0,8.0,6.0
2016-04-26,4.0,2.0,7.39,4.0
2016-04-27,4.72,1.0,8.0,10.0
2016-04-28,4.83,-0.22,9.11,1.0
2016-04-29,6.94,3.89,9.5,2.0
2016-04-30,7.67,5.0,11.0,1.0
2016-05-01,8.33,3.0,14.0,0.0
2016-05-02,11.17,2.0,17.28,0.0
2016-05-03,10.5,4.0,14.0,3.0
2016-05-04,10.11,3.0,16.0,0.0
2016-05-05,13.17,5.0,19.0,0.0
2016-05-06,16.61,9.0,24.0,0.0
2016-05-07,19.22,13.0,26.11,0.0
2016-05-08,19.78,13.0,26.0,0.0
2016-05-09,19.56,14.0,25.0,0.0
2016-05-10,16.61,15.0,20.0,5.0
2016-05-11,18.61,14.0,24.11,1.0
2016-05-12,17.61,13.0,23.0,0.0
2016-05-13,16.94,10.0,23.0,0.0
2016-05-14,9.22,6.0,12.0,0.0
2016-05-15,8.89,6.0,12.0,1.0
2016-05-16,10.17,5.61,14.0,0.0
2016-05-17,13.06,7.0,17.0,0.0
2016-05-18,13.56,8.0,18.0,0.0
2016-05-19,13.0,6.5,18.39,0.0
2016-05-20,14.06,10.0,18.0,0.0
2016-05-21,17.94,13.0,22.0,0.0
2016-05-22,15.89,11.0,19.0,2.0
2016-05-23,11.67,10.0,14.0,15.0
2016-05-24,11.06,7.0,14.0,0.0
2016-05-25,11.5,5.0,16.0,0.0
2016-05-26,15.44,8.0,21.0,0.0
2016-05-27,17.11,13.0,23.0,0.0
2016-05-28,17.11,12.0,23.0,3.0
2016-05-29,16.11,14.0,19.0,2.0
2016-05-30,14.22,14.0,15.0,37.0
2016-05-31,15.94,14.0,19.0,1.0
2016-06-01,14.78,13.61,16.0,4.0
2016-06-02,14.11,12.0,16.61,3.0
2016-06-03,14.5,11.78,19.5,4.0
2016-06-04,14.5,11.5,18.0,1.0
2016-06-05,18.06,13.78,26.61,3.0
2016-06-06,19.56,13.22,27.0,1.0
2016-06-07,20.17,16.0,27.0,0.0
2016-06-08,17.72,12.0,23.11,11.0
2016-06-09,15.89,11.0,21.0,0.0
2016-06-10,16.56,8.89,22.61,0.0
2016-06-11,17.17,14.22,22.22,0.0
2016-06-12,17.11,14.5,21.72,1.0
2016-06-13,15.61,14.0,19.72,8.0
2016-06-14,15.22,13.0,19.5,12.0
2016-06-15,13.94,10.0,18.22,1.0
2016-06-16,13.72,8.78,17.72,5.0
2016-06-17,14.5,11.89,19.72,2.0
2016-06-18,14.5,11.5,17.22,9.0
2016-06-19,14.44,11.0,19.0,5.0
2016-06-20,15.28,12.78,17.28,0.0
2016-06-21,17.17,15.0,20.28,8.0
2016-06-22,20.06,12.0,26.0,4.0
2016-06-23,23.11,19.0,30.11,0.0
2016-06-24,19.61,15.0,23.11,11.0
2016-06-25,14.89,11.0,17.61,0.0
2016-06-26,14.33,10.78,18.61,3.0
2016-06-27,15.33,11.89,20.0,3.0
2016-06-28,16.89,12.39,21.11,1.0
2016-06-29,16.0,13.0,20.28,4.0
2016-06-30,16.5,14.5,19.61,1.0
2016-07-01,17.22,14.0,20.11,1.0
2016-07-02,15.0,12.0,19.0,5.0
2016-07-03,14.83,11.0,19.28,2.0
2016-07-04,16.72,10.28,22.72,2.0
2016-07-05,16.39,13.0,20.22,0.0
2016-07-06,15.94,11.0,20.5,0.0
2016-07-07,17.39,9.78,23.72,0.0
2016-07-08,19.17,14.0,24.22,0.0
2016-07-09,19.89,15.0,25.39,0.0
2016-07-10,22.11,15.78,28.28,0.0
2016-07-11,18.44,16.0,22.0,0.0
2016-07-12,16.22,11.0,22.0,0.0
2016-07-13,13.83,10.0,18.39,6.0
2016-07-14,14.72,11.0,19.0,3.0
2016-07-15,16.22,9.0,22.28,2.0
2016-07-16,18.83,13.5,24.78,0.0
2016-07-17,20.39,15.61,25.0,0.0
2016-07-18,21.83,15.0,28.0,0.0
2016-07-19,24.22,15.0,31.0,0.0
2016-07-20,25.5,18.5,33.11,0.0
2016-07-21,21.39,16.72,26.61,0.0
2016-07-22,20.94,17.39,25.22,0.0
2016-07-23,19.94,17.0,24.11,12.0
2016-07-24,20.17,15.61,26.0,14.0
2016-07-25,19.72,15.0,25.11,0.0
2016-07-26,18.83,13.28,23.28,0.0
